Date,Open,High,Low,Close,Adj Close,Volume
2006-05-24,5678.700195,5678.700195,5563.5,5587.100098,5587.100098,2146770300
2006-05-25,5587.100098,5677.700195,5562.0,5677.700195,5677.700195,1760626700
2006-05-26,5677.700195,5791.0,5677.700195,5791.0,5791.0,1627196900
2006-05-30,5791.0,5793.600098,5643.299805,5652.0,5652.0,2026626300
2006-05-31,5652.0,5743.799805,5591.5,5723.799805,5723.799805,2119922000
2006-06-01,5723.799805,5754.799805,5680.600098,5749.700195,5749.700195,1833351400
2006-06-02,5749.700195,5802.899902,5745.700195,5764.600098,5764.600098,1669869800
2006-06-05,5764.600098,5789.799805,5738.899902,5762.100098,5762.100098,1072108200
2006-06-06,5762.100098,5762.100098,5656.600098,5669.799805,5669.799805,1883561800
2006-06-07,5669.799805,5720.600098,5638.5,5706.299805,5706.299805,1885561100
2006-06-08,5706.299805,5706.299805,5562.899902,5562.899902,5562.899902,2135136100
2006-06-09,5562.899902,5673.600098,5562.899902,5655.200195,5655.200195,1801661400
2006-06-12,5655.200195,5666.299805,5612.299805,5620.899902,5620.899902,1463611100
2006-06-13,5620.899902,5620.899902,5467.399902,5519.600098,5519.600098,2146786900
2006-06-14,5519.600098,5544.399902,5475.600098,5506.799805,5506.799805,1860632700
2006-06-15,5506.799805,5636.799805,5506.799805,5619.299805,5619.299805,1917016000
2006-06-16,5619.299805,5701.5,5594.299805,5597.399902,5597.399902,2134808800
2006-06-19,5597.399902,5665.700195,5597.399902,5626.100098,5626.100098,1153580500
2006-06-20,5626.100098,5658.200195,5585.0,5658.200195,5658.200195,1352420400
2006-06-21,5658.200195,5673.5,5610.799805,5665.0,5665.0,1642751600
2006-06-22,5665.0,5736.799805,5657.200195,5684.100098,5684.100098,1611284700
2006-06-23,5684.100098,5716.700195,5667.799805,5692.100098,5692.100098,1145495400
2006-06-26,5692.100098,5716.5,5677.5,5681.200195,5681.200195,1614543600
2006-06-27,5681.200195,5729.799805,5650.0,5652.299805,5652.299805,1337754600
2006-06-28,5652.299805,5702.899902,5633.799805,5678.600098,5678.600098,1267809200
2006-06-29,5678.600098,5791.700195,5678.600098,5791.5,5791.5,1502990800
2006-06-30,5791.5,5865.700195,5791.5,5833.399902,5833.399902,1583755700
2006-07-03,5833.399902,5884.399902,5833.399902,5884.399902,5884.399902,1194578600
2006-07-04,5884.399902,5884.5,5848.299805,5883.5,5883.5,863784800
2006-07-05,5883.5,5883.5,5815.700195,5826.700195,5826.700195,1138260700
2006-07-06,5826.700195,5897.100098,5826.700195,5890.0,5890.0,1312357700
2006-07-07,5890.0,5908.5,5858.399902,5888.899902,5888.899902,1424761300
2006-07-10,5888.899902,5901.0,5856.5,5896.899902,5896.899902,880029700
2006-07-11,5896.899902,5896.899902,5844.0,5857.299805,5857.299805,1162635600
2006-07-12,5857.299805,5899.299805,5842.700195,5860.600098,5860.600098,1212976000
2006-07-13,5860.600098,5860.600098,5751.899902,5765.0,5765.0,1515312800
2006-07-14,5765.0,5765.0,5707.600098,5707.600098,5707.600098,1305352000
2006-07-17,5707.600098,5721.100098,5654.600098,5701.0,5701.0,1366791300
2006-07-18,5701.0,5712.600098,5658.299805,5681.700195,5681.700195,1439567000
2006-07-19,5681.700195,5785.299805,5680.799805,5778.0,5778.0,1665784300
2006-07-20,5778.0,5819.700195,5756.399902,5770.899902,5770.899902,1308633800
2006-07-21,5770.899902,5770.899902,5700.700195,5719.700195,5719.700195,1594082200
2006-07-24,5719.700195,5835.200195,5719.700195,5833.899902,5833.899902,1298199500
2006-07-25,5833.899902,5872.799805,5825.799805,5851.200195,5851.200195,1547468300
2006-07-26,5851.200195,5878.700195,5851.200195,5877.100098,5877.100098,1720193800
2006-07-27,5877.100098,5936.799805,5877.100098,5929.5,5929.5,1583646500
2006-07-28,5929.5,5982.5,5904.700195,5974.899902,5974.899902,1401927100
2006-07-31,5974.899902,5977.200195,5928.299805,5928.299805,5928.299805,1272181900
2006-08-01,5928.299805,5949.799805,5867.399902,5880.799805,5880.799805,1278757500
2006-08-02,5880.799805,5932.100098,5880.799805,5932.100098,5932.100098,1329175600
2006-08-03,5932.100098,5940.700195,5827.100098,5838.399902,5838.399902,1803150700
2006-08-04,5838.399902,5893.299805,5836.5,5889.399902,5889.399902,1497892100
2006-08-07,5889.399902,5889.399902,5820.899902,5828.799805,5828.799805,945153100
2006-08-08,5828.799805,5866.600098,5818.100098,5818.100098,5818.100098,1551879300
2006-08-09,5818.100098,5865.899902,5778.200195,5860.5,5860.5,1440463500
2006-08-10,5860.5,5860.5,5752.600098,5823.399902,5823.399902,1763427300
2006-08-11,5823.399902,5848.200195,5797.0,5820.100098,5820.100098,1397317200
2006-08-14,5820.100098,5870.899902,5820.100098,5870.899902,5870.899902,1029687400
2006-08-15,5870.899902,5903.200195,5845.0,5897.899902,5897.899902,1340987100
2006-08-16,5897.899902,5902.799805,5848.700195,5896.600098,5896.600098,1734087000
2006-08-17,5896.600098,5915.0,5888.799805,5900.399902,5900.399902,1391457700
2006-08-18,5900.399902,5932.5,5900.200195,5903.399902,5903.399902,1492403700
2006-08-21,5903.399902,5936.600098,5883.799805,5915.200195,5915.200195,978830000
2006-08-22,5915.200195,5939.200195,5878.399902,5902.600098,5902.600098,1154758400
2006-08-23,5902.600098,5906.299805,5853.799805,5860.0,5860.0,1165203300
2006-08-24,5860.0,5892.299805,5832.5,5869.100098,5869.100098,1211904500
2006-08-25,5869.100098,5893.600098,5858.600098,5878.600098,5878.600098,1044447700
2006-08-29,5878.600098,5921.299805,5878.600098,5888.299805,5888.299805,1366248600
2006-08-30,5888.299805,5945.299805,5888.200195,5929.299805,5929.299805,1477304600
2006-08-31,5929.299805,5937.0,5895.0,5906.100098,5906.100098,1386764600
2006-09-01,5906.100098,5967.700195,5906.100098,5949.200195,5949.200195,1146154600
2006-09-04,5949.100098,5986.600098,5947.700195,5986.600098,5986.600098,992682900
2006-09-05,5986.600098,5991.200195,5956.299805,5981.700195,5981.700195,1190046000
2006-09-06,5981.700195,5981.700195,5926.200195,5929.299805,5929.299805,1270011300
2006-09-07,5929.299805,5929.299805,5853.299805,5858.100098,5858.100098,1574375300
2006-09-08,5858.100098,5899.0,5858.100098,5879.299805,5879.299805,1015430000
2006-09-11,5879.299805,5879.299805,5820.0,5850.799805,5850.799805,1089823300
2006-09-12,5850.799805,5896.899902,5824.200195,5895.5,5895.5,1864798700
2006-09-13,5895.5,5913.399902,5874.5,5892.200195,5892.200195,1867392100
2006-09-14,5892.200195,5943.700195,5869.0,5877.200195,5877.200195,1798578100
2006-09-15,5877.200195,5899.200195,5864.799805,5877.0,5877.0,2071064300
2006-09-18,5877.0,5911.899902,5870.399902,5890.299805,5890.299805,1211359100
2006-09-19,5890.200195,5897.399902,5831.799805,5831.799805,5831.799805,1436161700
2006-09-20,5831.799805,5880.799805,5820.899902,5866.200195,5866.200195,1828956500
2006-09-21,5866.200195,5898.100098,5848.5,5896.700195,5896.700195,1846888600
2006-09-22,5896.700195,5896.700195,5820.399902,5822.299805,5822.299805,1246627100
2006-09-25,5822.299805,5847.0,5774.5,5798.299805,5798.299805,1770395800
2006-09-26,5798.299805,5879.200195,5798.299805,5873.600098,5873.600098,1651896800
2006-09-27,5873.600098,5942.200195,5872.799805,5930.100098,5930.100098,1883803100
2006-09-28,5930.100098,5978.799805,5930.100098,5971.299805,5971.299805,1469060200
2006-09-29,5971.299805,6002.899902,5950.100098,5960.799805,5960.799805,1618783200
2006-10-02,5960.799805,5985.5,5950.899902,5957.799805,5957.799805,1628546600
2006-10-03,5957.799805,5957.799805,5897.299805,5937.100098,5937.100098,1939007500
2006-10-04,5937.100098,5969.100098,5921.5,5966.5,5966.5,2142754800
2006-10-05,5966.5,6016.700195,5966.5,6004.5,6004.5,2145351100
2006-10-06,6004.5,6014.299805,5978.100098,6001.200195,6001.200195,1628449200
2006-10-09,6001.200195,6044.5,5994.799805,6030.899902,6030.899902,1338778200
2006-10-10,6030.899902,6076.299805,6030.200195,6072.700195,6072.700195,2058971900
2006-10-11,6072.700195,6081.899902,6044.700195,6073.5,6073.5,1672596800
2006-10-12,6073.5,6121.700195,6069.0,6121.299805,6121.299805,1338882700
2006-10-13,6121.299805,6170.5,6105.299805,6157.299805,6157.299805,1451175900
2006-10-16,6157.299805,6184.299805,6149.299805,6172.399902,6172.399902,1285792500
2006-10-17,6172.399902,6174.700195,6105.799805,6108.600098,6108.600098,1485665700
2006-10-18,6108.600098,6166.799805,6108.600098,6150.399902,6150.399902,1750405900
2006-10-19,6150.399902,6183.5,6113.100098,6156.0,6156.0,1303207200
2006-10-20,6156.0,6199.799805,6134.299805,6155.200195,6155.200195,1450615600
2006-10-23,6155.200195,6181.100098,6129.100098,6166.100098,6166.100098,1061220900
2006-10-24,6166.100098,6186.899902,6161.299805,6182.5,6182.5,1238923300
2006-10-25,6182.5,6216.100098,6178.799805,6214.600098,6214.600098,1354486900
2006-10-26,6214.600098,6244.600098,6179.700195,6184.799805,6184.799805,1738351800
2006-10-27,6184.799805,6206.0,6132.700195,6160.899902,6160.899902,1589175600
2006-10-30,6160.899902,6160.899902,6112.899902,6126.799805,6126.799805,1366361100
2006-10-31,6126.799805,6149.899902,6110.899902,6129.200195,6129.200195,1788183700
2006-11-01,6129.200195,6180.700195,6129.200195,6149.600098,6149.600098,1631932600
2006-11-02,6149.600098,6172.0,6112.899902,6149.299805,6149.299805,1818387200
2006-11-03,6149.299805,6177.299805,6134.0,6148.100098,6148.100098,1377065200
2006-11-06,6148.100098,6224.5,6146.5,6224.5,6224.5,1139977900
2006-11-07,6224.5,6244.5,6219.700195,6244.0,6244.0,1341969500
2006-11-08,6244.0,6244.0,6205.700195,6239.0,6239.0,1555121300
2006-11-09,6239.0,6250.399902,6205.100098,6231.5,6231.5,1941091600
2006-11-10,6231.5,6233.100098,6198.600098,6208.399902,6208.399902,1540927100
2006-11-13,6208.399902,6239.799805,6171.899902,6194.200195,6194.200195,1466749900
2006-11-14,6194.200195,6223.899902,6167.299805,6186.600098,6186.600098,1724141500
2006-11-15,6186.600098,6229.799805,6186.600098,6229.799805,6229.799805,1709608400
2006-11-16,6229.799805,6256.799805,6212.100098,6254.899902,6254.899902,1756639200
2006-11-17,6254.899902,6254.899902,6178.899902,6192.0,6192.0,1553258000
2006-11-20,6192.0,6218.899902,6148.299805,6204.5,6204.5,1583123300
2006-11-21,6204.5,6228.399902,6199.700195,6202.600098,6202.600098,1665306000
2006-11-22,6202.600098,6233.100098,6146.299805,6160.299805,6160.299805,1928778200
2006-11-23,6160.299805,6181.700195,6115.100098,6140.0,6140.0,1257256100
2006-11-24,6140.0,6140.0,6068.100098,6122.100098,6122.100098,1335559900
2006-11-27,6122.100098,6129.5,6050.100098,6050.100098,6050.100098,1663486900
2006-11-28,6050.100098,6062.799805,6011.799805,6025.899902,6025.899902,1907684800
2006-11-29,6025.899902,6098.600098,6025.899902,6084.399902,6084.399902,1725779500
2006-11-30,6084.399902,6108.899902,6043.899902,6048.899902,6048.899902,1785469300
2006-12-01,6048.799805,6087.399902,5985.200195,6021.5,6021.5,1805651400
2006-12-04,6021.5,6058.100098,6019.399902,6050.399902,6050.399902,1286179600
2006-12-05,6050.399902,6097.399902,6047.100098,6086.399902,6086.399902,1747636900
2006-12-06,6086.399902,6105.700195,6068.100098,6090.399902,6090.399902,1657440800
2006-12-07,6090.299805,6145.299805,6082.799805,6131.5,6131.5,1715884900
2006-12-08,6131.5,6157.100098,6106.600098,6152.399902,6152.399902,1632000400
2006-12-11,6152.399902,6187.0,6147.100098,6159.799805,6159.799805,1405243200
2006-12-12,6159.799805,6164.799805,6137.799805,6156.399902,6156.399902,1653482500
2006-12-13,6156.399902,6196.600098,6149.399902,6192.5,6192.5,1783763000
2006-12-14,6192.5,6230.600098,6192.5,6228.0,6228.0,1484147000
2006-12-15,6228.0,6271.399902,6228.0,6260.0,6260.0,2140440800
2006-12-18,6260.0,6269.100098,6240.100098,6247.399902,6247.399902,1254247400
2006-12-19,6247.399902,6247.399902,6192.0,6204.0,6204.0,1408300800
2006-12-20,6203.899902,6240.100098,6197.899902,6198.600098,6198.600098,1203981100
2006-12-21,6198.600098,6203.5,6171.200195,6183.700195,6183.700195,1068612200
2006-12-22,6183.700195,6191.100098,6175.5,6190.0,6190.0,475781200
2006-12-27,6190.0,6248.100098,6190.0,6245.200195,6245.200195,606891500
2006-12-28,6245.200195,6258.700195,6232.299805,6241.0,6241.0,512698500
2006-12-29,6240.899902,6245.200195,6207.600098,6220.799805,6220.799805,561961400
2007-01-02,6220.799805,6312.5,6220.799805,6310.899902,6310.899902,1074946500
2007-01-03,6310.899902,6322.0,6296.0,6319.0,6319.0,1606892700
2007-01-04,6319.0,6319.0,6261.0,6287.0,6287.0,1902875500
2007-01-05,6287.0,6287.0,6220.100098,6220.100098,6220.100098,1622439300
2007-01-08,6220.100098,6246.0,6187.0,6194.200195,6194.200195,1326700900
2007-01-09,6194.200195,6218.5,6190.399902,6196.100098,6196.100098,2143699600
2007-01-10,6196.100098,6196.100098,6142.0,6160.700195,6160.700195,1881991100
2007-01-11,6160.700195,6233.100098,6130.200195,6230.100098,6230.100098,2147062500
2007-01-12,6230.100098,6247.600098,6204.299805,6239.0,6239.0,1899868200
2007-01-15,6239.0,6279.700195,6239.0,6263.5,6263.5,1143653000
2007-01-16,6263.5,6266.399902,6206.399902,6215.700195,6215.700195,1613624300
2007-01-17,6215.700195,6227.0,6163.5,6204.5,6204.5,1854154500
2007-01-18,6204.5,6257.200195,6204.5,6210.299805,6210.299805,1867057700
2007-01-19,6210.299805,6243.299805,6178.0,6237.200195,6237.200195,1463593800
2007-01-22,6237.200195,6270.899902,6215.799805,6218.399902,6218.399902,1491780900
2007-01-23,6218.399902,6240.700195,6189.200195,6227.600098,6227.600098,1502967500
2007-01-24,6227.600098,6320.899902,6227.600098,6314.799805,6314.799805,1875850300
2007-01-25,6314.799805,6335.100098,6262.100098,6269.299805,6269.299805,1785913600
2007-01-26,6269.299805,6271.399902,6226.399902,6228.0,6228.0,1577128400
2007-01-29,6228.0,6253.700195,6216.0,6239.899902,6239.899902,1514653900
2007-01-30,6239.899902,6250.100098,6212.5,6242.0,6242.0,1465861700
2007-01-31,6242.0,6257.299805,6197.5,6203.100098,6203.100098,2141167500
2007-02-01,6203.100098,6300.299805,6203.100098,6282.200195,6282.200195,2143964500
2007-02-02,6282.200195,6329.0,6282.200195,6310.899902,6310.899902,2146065100
2007-02-05,6310.899902,6328.899902,6294.700195,6317.899902,6317.899902,1300078700
2007-02-06,6317.899902,6369.700195,6317.899902,6346.299805,6346.299805,1863241800
2007-02-07,6346.299805,6379.799805,6338.200195,6369.5,6369.5,1841128700
2007-02-08,6369.5,6375.0,6330.100098,6346.399902,6346.399902,1721451200
2007-02-09,6346.399902,6395.399902,6346.399902,6382.799805,6382.799805,1546436100
2007-02-12,6382.799805,6383.100098,6344.700195,6353.5,6353.5,1494282000
2007-02-13,6353.5,6381.799805,6353.5,6381.799805,6381.799805,1416286800
2007-02-14,6381.799805,6421.200195,6378.600098,6421.200195,6421.200195,1511242500
2007-02-15,6421.200195,6435.299805,6397.200195,6433.299805,6433.299805,1416697700
2007-02-16,6433.299805,6439.200195,6407.299805,6419.5,6419.5,1382320900
2007-02-19,6419.5,6451.399902,6419.5,6444.399902,6444.399902,924726800
2007-02-20,6444.399902,6448.100098,6392.399902,6412.299805,6412.299805,1556580600
2007-02-21,6412.299805,6430.399902,6352.100098,6357.100098,6357.100098,1769971100
2007-02-22,6357.100098,6416.0,6357.100098,6380.899902,6380.899902,1757669400
2007-02-23,6380.899902,6401.5,6357.100098,6401.5,6401.5,1661409900
2007-02-26,6401.5,6446.799805,6401.5,6434.700195,6434.700195,1468711800
2007-02-27,6434.700195,6434.700195,6270.5,6286.100098,6286.100098,2044216200
2007-02-28,6286.100098,6286.100098,6166.200195,6171.5,6171.5,2147045000
2007-03-01,6171.5,6230.700195,6038.899902,6116.0,6116.0,2147378200
2007-03-02,6116.0,6164.399902,6085.600098,6116.200195,6116.200195,1923026800
2007-03-05,6116.200195,6116.200195,5989.600098,6058.700195,6058.700195,1913736300
2007-03-06,6058.700195,6138.5,6058.700195,6138.5,6138.5,2123083000
2007-03-07,6138.5,6167.600098,6106.100098,6156.5,6156.5,1669634400
2007-03-08,6156.5,6233.100098,6156.5,6227.700195,6227.700195,1542604000
2007-03-09,6227.700195,6255.799805,6190.299805,6245.200195,6245.200195,1660715100
2007-03-12,6245.200195,6276.299805,6219.299805,6233.299805,6233.299805,1355450300
2007-03-13,6233.299805,6240.700195,6161.200195,6161.200195,6161.200195,1595964400
2007-03-14,6161.200195,6161.200195,6000.700195,6000.700195,6000.700195,2147069900
2007-03-15,6000.700195,6133.200195,6000.700195,6133.200195,6133.200195,2137773200
2007-03-16,6133.200195,6142.200195,6094.700195,6130.600098,6130.600098,2116076100
2007-03-19,6130.600098,6200.600098,6130.600098,6189.399902,6189.399902,1827203100
2007-03-20,6189.399902,6220.299805,6159.399902,6220.299805,6220.299805,2146044200
2007-03-21,6220.299805,6287.5,6207.700195,6256.799805,6256.799805,1776058600
2007-03-22,6256.799805,6342.100098,6256.799805,6318.0,6318.0,2143517900
2007-03-23,6318.0,6350.399902,6296.600098,6339.399902,6339.399902,2052956900
2007-03-26,6339.399902,6355.299805,6274.100098,6291.899902,6291.899902,1766095700
2007-03-27,6291.899902,6337.700195,6276.799805,6292.600098,6292.600098,1549551300
2007-03-28,6292.600098,6304.899902,6250.100098,6267.200195,6267.200195,1582559800
2007-03-29,6267.200195,6334.700195,6267.200195,6324.200195,6324.200195,1534047800
2007-03-30,6324.200195,6330.0,6291.100098,6308.0,6308.0,1952043600
2007-04-02,6308.0,6342.200195,6293.899902,6315.5,6315.5,1360638200
2007-04-03,6315.5,6366.100098,6315.5,6366.100098,6366.100098,1816500000
2007-04-04,6366.100098,6380.5,6345.899902,6364.700195,6364.700195,1749293500
2007-04-05,6364.700195,6398.700195,6350.299805,6397.299805,6397.299805,1373407200
2007-04-10,6397.299805,6431.700195,6394.299805,6417.799805,6417.799805,1604097800
2007-04-11,6417.799805,6445.899902,6401.899902,6413.299805,6413.299805,1995616000
2007-04-12,6413.299805,6419.600098,6376.399902,6416.399902,6416.399902,1491396600
2007-04-13,6416.399902,6462.399902,6416.399902,6462.399902,6462.399902,1515814100
2007-04-16,6462.399902,6516.200195,6462.399902,6516.200195,6516.200195,1504428900
2007-04-17,6516.200195,6516.200195,6456.399902,6497.799805,6497.799805,1558112200
2007-04-18,6497.799805,6497.799805,6440.799805,6449.399902,6449.399902,1490398200
2007-04-19,6449.399902,6451.799805,6386.200195,6440.600098,6440.600098,1447222300
2007-04-20,6440.600098,6508.899902,6440.600098,6486.799805,6486.799805,2142959300
2007-04-23,6486.799805,6504.5,6466.100098,6479.700195,6479.700195,1325337000
2007-04-24,6479.700195,6493.100098,6408.399902,6429.5,6429.5,2082848400
2007-04-25,6429.5,6479.0,6429.5,6462.0,6462.0,2141341200
2007-04-26,6461.899902,6511.100098,6443.700195,6469.399902,6469.399902,1688938000
2007-04-27,6469.399902,6469.399902,6410.600098,6418.700195,6418.700195,1877732100
2007-04-30,6418.700195,6474.700195,6410.5,6449.200195,6449.200195,1386355100
2007-05-01,6449.200195,6449.200195,6395.5,6419.600098,6419.600098,1036351200
2007-05-02,6422.100098,6489.0,6422.100098,6484.5,6484.5,2017407700
2007-05-03,6484.5,6542.5,6484.5,6537.799805,6537.799805,1925600400
2007-05-04,6537.799805,6614.700195,6537.799805,6603.700195,6603.700195,2099882800
2007-05-08,6603.700195,6603.700195,6537.5,6550.399902,6550.399902,1962124100
2007-05-09,6550.399902,6592.399902,6529.0,6549.600098,6549.600098,1948521500
