Date,Open,High,Low,Close,Adj Close,Volume
2007-03-21,5862.0,5935.399902,5862.0,5935.399902,5935.399902,853921600
2007-03-22,5934.600098,5947.100098,5920.399902,5933.100098,5933.100098,781564600
2007-03-26,5939.299805,5971.299805,5938.600098,5970.5,5970.5,692886500
2007-03-27,5966.700195,5972.600098,5951.100098,5952.299805,5952.299805,775702400
2007-03-28,5947.5,5965.100098,5907.399902,5913.299805,5913.299805,838267400
2007-03-29,5909.600098,5945.700195,5896.399902,5945.700195,5945.700195,960607300
2007-03-30,5952.600098,5980.700195,5952.5,5978.799805,5978.799805,1007359400
2007-04-02,5978.200195,5978.200195,5908.200195,5908.200195,5908.200195,686641800
2007-04-03,5920.200195,5997.600098,5920.200195,5997.600098,5997.600098,770068800
2007-04-04,6010.600098,6079.0,6010.600098,6079.0,6079.0,853367100
2007-04-05,6076.5,6076.5,6051.600098,6063.399902,6063.399902,740248400
2007-04-10,6076.5,6139.100098,6051.600098,6136.100098,6136.100098,1483759300
2007-04-11,6142.799805,6159.100098,6127.299805,6136.100098,6136.100098,865486700
2007-04-12,6133.700195,6150.799805,6116.399902,6142.799805,6142.799805,765247000
2007-04-13,6151.5,6178.0,6114.0,6123.799805,6123.799805,935970900
2007-04-16,6133.399902,6190.399902,6133.200195,6183.600098,6183.600098,876987100
2007-04-17,6188.200195,6220.0,6155.700195,6168.899902,6168.899902,840780200
2007-04-18,6174.799805,6240.799805,6173.700195,6215.0,6215.0,993727100
2007-04-19,6208.700195,6209.200195,6144.200195,6148.299805,6148.299805,898100600
2007-04-20,6152.0,6189.299805,6152.0,6187.200195,6187.200195,675866400
2007-04-23,6197.100098,6229.799805,6151.899902,6192.200195,6192.200195,792972900
2007-04-24,6193.200195,6213.899902,6163.899902,6173.299805,6173.299805,807147000
2007-04-26,6179.899902,6211.5,6179.899902,6197.799805,6197.799805,887138400
2007-04-27,6189.0,6189.0,6135.200195,6141.0,6141.0,954640700
2007-04-30,6146.100098,6193.0,6146.100098,6158.299805,6158.299805,779087000
2007-05-01,6155.600098,6163.5,6129.799805,6140.200195,6140.200195,859061500
2007-05-02,6148.899902,6224.5,6148.700195,6224.5,6224.5,920909100
2007-05-03,6231.0,6247.600098,6215.100098,6236.899902,6236.899902,833330300
2007-05-04,6245.899902,6296.200195,6245.899902,6296.200195,6296.200195,802969700
2007-05-07,6309.299805,6331.700195,6288.899902,6329.399902,6329.399902,725867900
2007-05-08,6332.700195,6333.799805,6289.799805,6301.0,6301.0,1034223900
2007-05-09,6295.0,6376.899902,6279.899902,6338.0,6338.0,886753900
2007-05-10,6346.100098,6351.799805,6312.299805,6351.799805,6351.799805,951475600
2007-05-11,6332.899902,6332.899902,6277.399902,6297.299805,6297.299805,784771000
2007-05-14,6307.0,6360.799805,6307.0,6346.700195,6346.700195,677798400
2007-05-15,6334.700195,6338.0,6288.399902,6297.299805,6297.299805,831574500
2007-05-16,6303.899902,6319.600098,6275.600098,6301.100098,6301.100098,835935500
2007-05-17,6308.399902,6370.100098,6308.399902,6370.100098,6370.100098,1068201000
2007-05-18,6358.299805,6360.600098,6307.0,6319.700195,6319.700195,753621200
