Date,Open,High,Low,Close,Adj Close,Volume
2008-10-14,8407.94043,9455.620117,8407.94043,9447.570313,9447.570313,169400
2008-10-15,9390.5,9601.299805,9269.490234,9547.469727,9547.469727,185000
2008-10-16,9400.849609,9400.849609,8458.450195,8458.450195,8458.450195,186200
2008-10-17,8579.570313,8763.709961,8539.509766,8693.820313,8693.820313,171400
2008-10-20,8775.240234,9038.450195,8687.700195,9005.589844,9005.589844,165600
2008-10-21,9139.259766,9358.509766,9135.410156,9306.25,9306.25,154800
2008-10-22,9198.139648,9198.139648,8674.69043,8674.69043,8674.69043,160600
2008-10-23,8547.790039,8547.790039,8016.609863,8460.980469,8460.980469,216800
2008-10-24,8391.040039,8391.040039,7647.069823999999,7649.080078,7649.080078,194600
2008-10-27,7568.359863,7878.970215,7141.27002,7162.899901999999,7162.899901999999,237400
2008-10-28,7143.339844,7626.419922,6994.899901999999,7621.919922,7621.919922,240800
2008-10-29,7741.52002,8211.900391,7741.52002,8211.900391,8211.900391,222800
2008-10-30,8269.709961,9030.849609,8269.709961,9029.759766,9029.759766,220600
2008-10-31,8958.219727,9012.30957,8576.980469,8576.980469,8576.980469,206000
2008-11-04,8702.769531,9142.290039,8699.769531,9114.599609,9114.599609,164800
2008-11-05,9224.049805,9521.240234,9216.299805,9521.240234,9521.240234,208600
2008-11-06,9373.650391,9380.299805,8806.709961,8899.139648,8899.139648,176000
2008-11-07,8774.490234,8868.099609,8266.089844,8583.0,8583.0,206400
2008-11-10,8711.990234,9106.290039,8711.990234,9081.429688,9081.429688,155400
2008-11-11,8965.290039,9056.30957,8704.55957,8809.299805,8809.299805,153800
2008-11-12,8694.910156,8782.480469,8574.200195,8695.509766,8695.509766,153800
2008-11-13,8564.469727,8564.469727,8148.299805,8238.639648,8238.639648,166600
2008-11-14,8378.129883,8689.849609,8378.129883,8462.389648,8462.389648,155600
2008-11-17,8366.879883,8767.980469,8218.820313,8522.580078,8522.580078,146000
2008-11-18,8415.599609,8440.410156,8302.240234,8328.410156,8328.410156,144200
2008-11-19,8309.349609,8370.089844,8115.709961,8273.219727,8273.219727,143800
2008-11-20,8149.77002,8149.790039,7703.040039,7703.040039,7703.040039,154400
2008-11-21,7600.350098000001,7994.680176000001,7406.180176000001,7910.790039,7910.790039,185200
2008-11-25,8026.060059,8356.830078,8025.689941,8323.929688,8323.929688,155000
2008-11-26,8229.719727,8317.830078,8149.560059,8213.219727,8213.219727,118800
2008-11-27,8311.240234,8458.679688,8300.490234,8373.389648,8373.389648,116600
2008-11-28,8400.049805,8518.129883,8336.570313,8512.269531,8512.269531,145400
2008-12-01,8464.360352,8464.360352,8307.280273,8397.219727,8397.219727,107000
2008-12-02,8266.320313,8266.320313,7863.689941,7863.689941,7863.689941,136000
2008-12-03,7965.310059,8056.379883,7889.819823999999,8004.100098000001,8004.100098000001,121200
2008-12-04,8030.200195,8107.689941,7849.839844,7924.240234000001,7924.240234000001,148000
2008-12-05,7975.049805,8024.330078,7908.649901999999,7917.509765999999,7917.509765999999,139400
2008-12-08,7970.689941,8358.269531,7959.009765999999,8329.049805,8329.049805,139000
2008-12-09,8362.370117,8499.599609,8314.849609,8395.870117,8395.870117,150800
2008-12-10,8376.0,8704.919922,8376.0,8660.240234,8660.240234,155600
2008-12-11,8642.259766,8720.549805,8519.110352,8720.549805,8720.549805,162200
2008-12-12,8599.120117,8610.730469,8087.990234000001,8235.870117,8235.870117,185600
2008-12-15,8349.849609,8700.169922,8349.849609,8664.660156,8664.660156,129200
2008-12-16,8608.400391,8634.259766,8471.240234,8568.019531,8568.019531,132200
2008-12-17,8658.219727,8741.240234,8425.660156,8612.519531,8612.519531,148400
2008-12-18,8565.160156,8728.360352,8534.839844,8667.230469,8667.230469,138800
2008-12-19,8640.219727,8743.219727,8570.55957,8588.519531,8588.519531,138000
2008-12-22,8602.5,8751.179688,8593.759766,8723.780273,8723.780273,109800
2008-12-24,8630.25,8631.830078,8476.69043,8517.099609,8517.099609,100800
2008-12-25,8531.509766,8599.5,8531.160156,8599.5,8599.5,61200
2008-12-26,8642.139648,8740.759766,8611.360352,8739.519531,8739.519531,75800
2008-12-29,8726.30957,8763.669922,8638.599609,8747.169922,8747.169922,83200
2008-12-30,8716.280273,8859.55957,8702.950195,8859.55957,8859.55957,60800
2009-01-05,8991.209961,9127.379883,8987.360352,9043.120117,9043.120117,85000
2009-01-06,9130.009766,9171.030273,9029.94043,9080.839844,9080.839844,154800
2009-01-07,9133.799805,9325.349609,9106.049805,9239.240234,9239.240234,205600
2009-01-08,9143.209961,9148.830078,8876.419922,8876.419922,8876.419922,150000
2009-01-09,8932.709961,8956.849609,8773.200195,8836.799805,8836.799805,137000
2009-01-13,8732.629883,8732.929688,8405.5,8413.910156,8413.910156,135600
2009-01-14,8425.75,8516.070313,8359.160156,8438.450195,8438.450195,132800
2009-01-15,8309.379883,8309.379883,7997.72998,8023.310059,8023.310059,158400
2009-01-16,8125.200195,8283.910156,8067.470215,8230.150391,8230.150391,140600
2009-01-19,8318.259766,8351.679688,8221.839844,8256.849609,8256.849609,102600
2009-01-20,8187.140137,8190.419922,7962.459961,8065.790039,8065.790039,128000
2009-01-21,7949.959961,8009.220215,7829.299805,7901.640137,7901.640137,147000
2009-01-22,7988.299805,8051.740234000001,7809.890137,8051.740234000001,8051.740234000001,142600
2009-01-23,7965.410156,7965.410156,7745.25,7745.25,7745.25,119800
2009-01-26,7714.259765999999,7807.160156,7671.040039,7682.140137,7682.140137,115000
2009-01-27,7782.899901999999,8115.149901999999,7782.069823999999,8061.069823999999,8061.069823999999,152400
2009-01-28,8052.25,8171.629883,7936.589844,8106.290039,8106.290039,140000
2009-01-29,8201.160156,8305.379883,8138.990234000001,8251.240234,8251.240234,160200
2009-01-30,8142.879883,8142.879883,7922.390137,7994.049805,7994.049805,148000
2009-02-02,7908.509765999999,7955.75,7795.27002,7873.97998,7873.97998,159800
2009-02-03,7862.950195,8084.410156,7800.799805,7825.509765999999,7825.509765999999,181600
2009-02-04,7897.240234000001,8084.970215,7863.649901999999,8038.939941,8038.939941,156800
2009-02-05,7985.529785,8093.959961,7901.040039,7949.649901999999,7949.649901999999,169400
2009-02-06,8054.27002,8169.040039,8033.240234000001,8076.620117,8076.620117,147200
2009-02-09,8178.069823999999,8257.709961,7969.029785,7969.029785,7969.029785,140400
2009-02-10,8066.939941,8124.790039,7917.27002,7945.939941,7945.939941,138600
2009-02-12,7842.529785,7862.52002,7685.680176000001,7705.359863,7705.359863,146000
2009-02-13,7789.350098000001,7887.740234000001,7730.27002,7779.399901999999,7779.399901999999,149600
2009-02-16,7732.680176000001,7804.240234000001,7694.72998,7750.169922,7750.169922,110600
2009-02-17,7690.129883,7710.430176000001,7615.939941,7645.509765999999,7645.509765999999,120800
2009-02-18,7539.959961,7565.790039,7479.180176000001,7534.439941,7534.439941,149400
2009-02-19,7604.220215,7642.689941,7537.560059,7557.649901999999,7557.649901999999,138200
2009-02-20,7544.069823999999,7554.700195,7382.330078,7416.379883,7416.379883,140800
2009-02-23,7314.299805,7417.180176000001,7209.430176000001,7376.160156,7376.160156,164200
2009-02-24,7266.680176000001,7270.899901999999,7155.160156,7268.560059,7268.560059,146800
2009-02-25,7368.439941,7471.029785,7330.439941,7461.220215,7461.220215,165400
2009-02-26,7470.600098000001,7599.810059,7433.060059,7457.930176000001,7457.930176000001,143200
2009-02-27,7463.419922,7589.77002,7414.399901999999,7568.419922,7568.419922,140600
2009-03-02,7454.279785,7454.279785,7234.959961,7280.149901999999,7280.149901999999,125400
2009-03-03,7177.790039,7288.140137,7088.470215,7229.720215,7229.720215,146600
2009-03-04,7146.709961,7320.649901999999,7104.629883,7290.959961,7290.959961,159800
2009-03-05,7336.02002,7532.870117,7336.02002,7433.490234000001,7433.490234000001,185400
2009-03-06,7328.290039,7328.290039,7167.069823999999,7173.100098000001,7173.100098000001,159600
2009-03-09,7191.129883,7241.02002,7028.490234000001,7086.029785,7086.029785,132800
2009-03-10,7059.77002,7100.77002,7021.279785,7054.97998,7054.97998,133000
2009-03-11,7165.390137,7393.810059,7161.850098000001,7376.120117,7376.120117,155800
2009-03-12,7320.450195,7345.02002,7198.25,7198.25,7198.25,153200
2009-03-13,7301.120117,7571.450195,7300.870117,7569.279785,7569.279785,217000
2009-03-16,7630.200195,7754.75,7630.200195,7704.149901999999,7704.149901999999,150400
2009-03-17,7767.339844,7967.029785,7723.939941,7949.129883,7949.129883,171400
2009-03-18,8006.859863,8054.350098000001,7895.279785,7972.169922,7972.169922,176800
2009-03-19,8017.930176000001,8034.089844,7902.490234000001,7945.959961,7945.959961,138000
2009-03-23,7943.140137,8229.129883,7922.549805,8215.530273,8215.530273,178400
2009-03-24,8334.679688,8504.410156,8297.269531,8488.299805,8488.299805,195000
2009-03-25,8499.69043,8553.009766,8392.55957,8479.990234,8479.990234,162000
2009-03-26,8430.219727,8640.280273,8383.990234,8636.330078,8636.330078,135200
2009-03-27,8711.719727,8843.179688,8626.969727,8626.969727,8626.969727,157800
2009-03-30,8621.849609,8651.05957,8236.080078,8236.080078,8236.080078,164200
2009-03-31,8199.429688,8383.740234,8088.450195,8109.529785,8109.529785,178800
2009-04-01,8173.359863,8351.910156,8084.620117,8351.910156,8351.910156,157000
2009-04-02,8453.730469,8741.669922,8449.870117,8719.780273,8719.780273,213000
2009-04-03,8814.099609,8884.629883,8697.169922,8749.839844,8749.839844,217400
2009-04-06,8856.839844,8992.05957,8812.360352,8857.929688,8857.929688,173600
2009-04-07,8838.660156,8884.450195,8778.919922,8832.849609,8832.849609,150600
2009-04-08,8746.730469,8765.639648,8556.75,8595.009766,8595.009766,168000
2009-04-09,8665.160156,8920.860352,8664.259766,8916.05957,8916.05957,192000
2009-04-10,9041.230469,9068.799805,8856.69043,8964.110352,8964.110352,228600
2009-04-13,8930.349609,9024.450195,8888.099609,8924.429688,8924.429688,167400
2009-04-14,8955.900391,8961.730469,8749.919922,8842.679688,8842.679688,181800
2009-04-15,8777.679688,8800.519531,8681.030273,8742.959961,8742.959961,158400
2009-04-16,8848.429688,9030.0,8720.620117,8755.259766,8755.259766,173000
2009-04-17,8854.330078,8953.339844,8834.629883,8907.580078,8907.580078,184200
2009-04-20,8899.589844,8933.799805,8813.719727,8924.75,8924.75,167800
2009-04-21,8802.089844,8802.089844,8612.759766,8711.330078,8711.330078,175400
2009-04-22,8777.530273,8802.900391,8683.269531,8727.299805,8727.299805,195000
2009-04-23,8776.94043,8860.549805,8647.799805,8847.009766,8847.009766,186200
2009-04-24,8832.099609,8852.830078,8694.919922,8707.990234,8707.990234,212200
2009-04-27,8783.339844,8840.530273,8648.509766,8726.339844,8726.339844,152200
2009-04-28,8678.280273,8808.639648,8493.769531,8493.769531,8493.769531,169600
2009-04-30,8615.450195,8844.769531,8615.450195,8828.259766,8828.259766,174800
2009-05-01,8848.839844,9017.320313,8827.129883,8977.370117,8977.370117,154800
2009-05-07,9102.349609,9385.700195,9100.110352,9385.700195,9385.700195,239000
2009-05-08,9351.400391,9464.429688,9349.570313,9432.830078,9432.830078,220200
2009-05-11,9460.719727,9503.910156,9342.75,9451.980469,9451.980469,230800
2009-05-12,9358.25,9389.610352,9298.610352,9298.610352,9298.610352,188400
2009-05-13,9305.790039,9379.469727,9278.889648,9340.490234,9340.490234,176000
2009-05-14,9212.299805,9223.769531,9052.410156,9093.730469,9093.730469,169400
2009-05-15,9150.209961,9272.080078,9140.900391,9265.019531,9265.019531,172000
2009-05-18,9167.049805,9167.820313,8997.740234,9038.69043,9038.69043,147800
2009-05-19,9172.55957,9326.75,9166.969727,9290.290039,9290.290039,167000
2009-05-20,9372.719727,9399.400391,9311.610352,9344.639648,9344.639648,143200
2009-05-21,9280.349609,9286.349609,9189.919922,9264.150391,9264.150391,133200
2009-05-22,9156.139648,9267.820313,9126.69043,9225.80957,9225.80957,134800
2009-05-25,9245.950195,9402.759766,9245.950195,9347.0,9347.0,129200
2009-05-26,9364.219727,9379.780273,9231.929688,9310.80957,9310.80957,121200
2009-05-27,9426.620117,9491.129883,9411.540039,9438.769531,9438.769531,149000
2009-05-28,9353.330078,9492.660156,9353.330078,9451.389648,9451.389648,155600
2009-05-29,9478.209961,9522.5,9426.519531,9522.5,9522.5,175800
2009-06-01,9517.490234,9691.730469,9491.259766,9677.75,9677.75,177600
2009-06-02,9774.549805,9793.469727,9704.30957,9704.30957,9704.30957,184800
2009-06-03,9723.820313,9774.549805,9718.700195,9741.669922,9741.669922,140600
2009-06-04,9690.929688,9743.459961,9654.450195,9668.959961,9668.959961,175800
2009-06-05,9752.509766,9774.980469,9719.139648,9768.009766,9768.009766,156200
2009-06-08,9829.280273,9914.070313,9816.169922,9865.629883,9865.629883,155800
2009-06-09,9824.169922,9855.889648,9755.80957,9786.820313,9786.820313,159000
2009-06-10,9833.639648,9991.490234,9813.769531,9991.490234,9991.490234,192800
2009-06-11,9992.980469,10022.230469,9958.980469,9981.330078,9981.330078,211200
2009-06-12,10088.209961,10170.820313,10050.959961,10135.820313,10135.820313,297200
2009-06-15,10126.549805,10126.549805,10029.589844,10039.669922,10039.669922,158200
2009-06-16,9914.400391,9941.5,9752.879883,9752.879883,9752.879883,174600
2009-06-17,9705.730469,9845.519531,9705.730469,9840.849609,9840.849609,179400
2009-06-18,9778.349609,9778.349609,9649.830078,9703.719727,9703.719727,168600
2009-06-19,9757.849609,9822.830078,9703.870117,9786.259766,9786.259766,174800
2009-06-22,9788.070313,9887.129883,9763.370117,9826.269531,9826.269531,149800
2009-06-23,9695.759766,9712.089844,9511.450195,9549.610352,9549.610352,185600
2009-06-24,9596.780273,9624.410156,9534.240234,9590.320313,9590.320313,153000
2009-06-25,9628.179688,9871.139648,9619.019531,9796.080078,9796.080078,161200
2009-06-26,9852.919922,9893.0,9793.950195,9877.389648,9877.389648,135800
2009-06-29,9866.280273,9943.830078,9748.730469,9783.469727,9783.469727,160200
2009-06-30,9896.55957,10000.299805,9894.950195,9958.44043,9958.44043,143200
2009-07-01,9889.339844,10086.179688,9874.0,9939.929688,9939.929688,158200
2009-07-02,9993.769531,9993.769531,9869.540039,9876.150391,9876.150391,141600
2009-07-03,9751.69043,9816.070313,9691.160156,9816.070313,9816.070313,127000
2009-07-06,9738.490234,9771.759766,9650.75,9680.870117,9680.870117,109800
2009-07-07,9713.620117,9734.429688,9619.679688,9647.790039,9647.790039,142800
2009-07-08,9548.80957,9557.389648,9407.980469,9420.75,9420.75,147800
2009-07-09,9342.330078,9384.240234,9291.05957,9291.05957,9291.05957,148400
2009-07-10,9338.759766,9370.150391,9265.240234,9287.280273,9287.280273,151400
2009-07-13,9242.129883,9343.860352,9050.330078,9050.330078,9050.330078,168800
2009-07-14,9173.139648,9284.379883,9166.629883,9261.80957,9261.80957,168000
2009-07-15,9307.450195,9333.639648,9250.730469,9269.25,9269.25,169600
2009-07-16,9393.980469,9489.669922,9317.110352,9344.160156,9344.160156,178400
2009-07-17,9413.860352,9420.610352,9360.589844,9395.320313,9395.320313,122200
2009-07-21,9512.519531,9652.019531,9508.919922,9652.019531,9652.019531,151400
2009-07-22,9642.790039,9750.629883,9608.769531,9723.160156,9723.160156,153800
2009-07-23,9712.099609,9861.290039,9703.839844,9792.94043,9792.94043,171800
2009-07-24,9909.400391,9950.040039,9863.870117,9944.549805,9944.549805,205400
2009-07-27,10020.870117,10179.589844,10015.110352,10088.660156,10088.660156,161200
2009-07-28,10116.889648,10116.889648,10049.629883,10087.259766,10087.259766,138400
2009-07-29,10035.910156,10161.950195,10035.910156,10113.240234,10113.240234,146800
2009-07-30,10155.709961,10169.679688,10067.509766,10165.209961,10165.209961,147400
2009-07-31,10275.139648,10359.070313,10259.570313,10356.830078,10356.830078,182800
2009-08-03,10355.230469,10380.570313,10322.0,10352.469727,10352.469727,162000
2009-08-04,10438.400391,10479.19043,10358.480469,10375.009766,10375.009766,175400
2009-08-05,10405.049805,10406.099609,10252.530273,10252.530273,10252.530273,134600
2009-08-06,10266.009766,10426.139648,10266.009766,10388.089844,10388.089844,146400
2009-08-07,10365.709961,10412.089844,10249.040039,10412.089844,10412.089844,140600
2009-08-10,10530.620117,10585.370117,10487.700195,10524.259766,10524.259766,147800
2009-08-11,10514.740234,10587.360352,10512.209961,10585.459961,10585.459961,135200
2009-08-12,10486.360352,10526.349609,10434.089844,10435.0,10435.0,124000
2009-08-13,10508.089844,10556.280273,10489.120117,10517.19043,10517.19043,126000
2009-08-14,10551.330078,10630.379883,10539.429688,10597.330078,10597.330078,142600
2009-08-17,10521.019531,10521.019531,10268.610352,10268.610352,10268.610352,134000
2009-08-18,10208.120117,10325.05957,10181.099609,10284.959961,10284.959961,126600
2009-08-19,10269.969727,10327.169922,10195.110352,10204.0,10204.0,138000
2009-08-20,10254.530273,10407.299805,10204.259766,10383.410156,10383.410156,137000
2009-08-21,10375.219727,10375.219727,10142.219727,10238.200195,10238.200195,154200
2009-08-24,10389.570313,10591.0,10388.780273,10581.049805,10581.049805,122400
2009-08-25,10515.570313,10566.30957,10469.69043,10497.360352,10497.360352,127000
2009-08-26,10554.44043,10668.740234,10526.509766,10639.709961,10639.709961,132000
2009-08-27,10570.780273,10575.790039,10400.830078,10473.969727,10473.969727,138800
2009-08-28,10546.879883,10560.44043,10471.629883,10534.139648,10534.139648,130200
2009-08-31,10608.160156,10767.0,10423.900391,10492.530273,10492.530273,152400
2009-09-02,10453.370117,10577.19043,10215.599609,10280.459961,10280.459961,252600
2009-09-03,10240.019531,10290.830078,10185.379883,10214.639648,10214.639648,117600
2009-09-04,10256.490234,10256.490234,10143.259766,10187.110352,10187.110352,131200
2009-09-07,10288.55957,10326.450195,10274.379883,10320.94043,10320.94043,97200
2009-09-08,10353.509766,10393.230469,10300.5,10393.230469,10393.230469,118000
2009-09-09,10343.799805,10390.25,10249.110352,10312.139648,10312.139648,140800
2009-09-10,10385.349609,10521.139648,10382.990234,10513.669922,10513.669922,133400
2009-09-11,10519.330078,10522.230469,10407.969727,10444.330078,10444.330078,189200
2009-09-14,10388.320313,10388.320313,10170.740234,10202.05957,10202.05957,121800
2009-09-15,10255.730469,10292.469727,10183.299805,10217.620117,10217.620117,101200
2009-09-16,10288.719727,10394.55957,10247.240234,10270.769531,10270.769531,136800
2009-09-17,10373.25,10443.799805,10340.139648,10443.799805,10443.799805,144600
2009-09-18,10379.209961,10399.419922,10292.5,10370.540039,10370.540039,174600
2009-09-24,10405.530273,10566.980469,10386.879883,10544.219727,10544.219727,168400
2009-09-25,10395.450195,10395.450195,10228.599609,10265.980469,10265.980469,141600
2009-09-28,10136.240234,10151.599609,9971.049805,10009.519531,10009.519531,159200
2009-09-29,10089.110352,10125.879883,10059.870117,10100.200195,10100.200195,135600
2009-09-30,10105.169922,10138.040039,10063.69043,10133.230469,10133.230469,121000
2009-10-01,10072.639648,10077.219727,9965.05957,9978.639648,9978.639648,134800
2009-10-02,9848.070313,9852.169922,9714.179688,9731.870117,9731.870117,165200
2009-10-05,9733.070313,9751.55957,9669.30957,9674.490234,9674.490234,145000
2009-10-06,9744.419922,9744.419922,9628.669922,9691.799805,9691.799805,154800
2009-10-07,9750.240234,9821.740234,9735.679688,9799.599609,9799.599609,175600
2009-10-08,9806.030273,9863.339844,9746.150391,9832.469727,9832.469727,139200
2009-10-09,9893.629883,10016.389648,9857.389648,10016.389648,10016.389648,154800
2009-10-13,10066.849609,10116.719727,10039.620117,10076.55957,10076.55957,132600
2009-10-14,10096.009766,10096.009766,10016.240234,10060.209961,10060.209961,162000
2009-10-15,10194.910156,10272.620117,10184.80957,10238.650391,10238.650391,148400
2009-10-16,10276.400391,10290.30957,10216.139648,10257.55957,10257.55957,152400
2009-10-19,10179.459961,10264.44043,10125.330078,10236.509766,10236.509766,139600
2009-10-20,10329.299805,10357.589844,10307.589844,10336.839844,10336.839844,139200
2009-10-21,10292.389648,10350.450195,10292.389648,10333.389648,10333.389648,133400
2009-10-22,10251.089844,10274.610352,10159.660156,10267.169922,10267.169922,154400
2009-10-23,10335.339844,10364.169922,10271.709961,10282.990234,10282.990234,146800
2009-10-26,10271.839844,10397.69043,10250.839844,10362.620117,10362.620117,127600
2009-10-27,10283.459961,10290.919922,10201.929688,10212.459961,10212.459961,143400
2009-10-28,10182.139648,10209.200195,10060.389648,10075.049805,10075.049805,135000
2009-10-29,9941.570313,9945.410156,9850.120117,9891.099609,9891.099609,203800
2009-10-30,10006.839844,10049.589844,9984.330078,10034.740234,10034.740234,145600
2009-11-02,9903.769531,9904.610352,9736.139648,9802.950195,9802.950195,128400
2009-11-04,9785.280273,9845.0,9767.910156,9844.30957,9844.30957,119400
2009-11-05,9803.5,9825.820313,9691.69043,9717.44043,9717.44043,147200
2009-11-06,9812.730469,9849.719727,9767.0,9789.349609,9789.349609,141400
2009-11-09,9777.639648,9845.900391,9731.589844,9808.990234,9808.990234,117600
2009-11-10,9904.679688,9979.459961,9857.099609,9870.730469,9870.730469,130400
2009-11-11,9890.179688,9949.709961,9849.990234,9871.679688,9871.679688,122800
2009-11-12,9921.450195,9943.570313,9788.490234,9804.490234,9804.490234,123600
2009-11-13,9793.19043,9805.200195,9719.379883,9770.30957,9770.30957,123000
2009-11-16,9784.139648,9802.530273,9725.80957,9791.179688,9791.179688,140800
2009-11-17,9834.580078,9847.639648,9715.280273,9729.929688,9729.929688,138800
2009-11-18,9723.230469,9788.80957,9631.830078,9676.799805,9676.799805,170600
2009-11-19,9691.860352,9691.860352,9496.070313,9549.469727,9549.469727,203000
2009-11-20,9460.209961,9513.599609,9423.660156,9497.679688,9497.679688,163200
2009-11-24,9511.0,9511.0,9397.790039,9401.580078,9401.580078,136400
2009-11-25,9381.900391,9453.700195,9366.330078,9441.639648,9441.639648,145200
2009-11-26,9354.799805,9457.240234,9324.990234,9383.240234,9383.240234,146600
2009-11-27,9257.200195,9257.200195,9076.410156,9081.519531,9081.519531,176400
2009-11-30,9189.169922,9353.740234,9162.179688,9345.549805,9345.549805,185600
2009-12-01,9281.820313,9572.200195,9233.200195,9572.200195,9572.200195,212800
2009-12-02,9551.790039,9643.320313,9514.150391,9608.94043,9608.94043,167200
2009-12-03,9707.019531,9977.669922,9707.019531,9977.669922,9977.669922,192000
2009-12-04,10019.240234,10022.589844,9902.830078,10022.589844,10022.589844,180000
2009-12-07,10131.900391,10204.580078,10106.30957,10167.599609,10167.599609,164400
2009-12-08,10079.80957,10149.320313,10079.80957,10140.469727,10140.469727,150000
2009-12-09,10048.94043,10048.94043,9985.969727,10004.719727,10004.719727,149000
2009-12-10,9964.049805,10035.919922,9834.219727,9862.820313,9862.820313,162000
2009-12-11,9958.0,10107.870117,9916.209961,10107.870117,10107.870117,222000
2009-12-14,10126.610352,10126.610352,10009.599609,10105.679688,10105.679688,161200
2009-12-15,10053.450195,10111.759766,10033.900391,10083.480469,10083.480469,159800
2009-12-16,10179.330078,10222.219727,10117.120117,10177.410156,10177.410156,225200
2009-12-17,10199.919922,10260.120117,10163.799805,10163.799805,10163.799805,148200
2009-12-18,10110.639648,10157.25,10027.849609,10142.049805,10142.049805,151800
2009-12-21,10196.709961,10215.490234,10183.469727,10183.469727,10183.469727,120400
2009-12-22,10256.0,10378.030273,10235.219727,10378.030273,10378.030273,171800
2009-12-24,10413.370117,10558.410156,10413.370117,10536.919922,10536.919922,144200
2009-12-25,10546.969727,10546.969727,10476.650391,10494.709961,10494.709961,83000
2009-12-28,10521.80957,10652.990234,10513.549805,10634.230469,10634.230469,106200
2009-12-29,10611.849609,10683.120117,10597.410156,10638.05957,10638.05957,122400
2009-12-30,10707.509766,10707.509766,10546.44043,10546.44043,10546.44043,141600
2010-01-04,10609.339844,10694.490234,10608.139648,10654.790039,10654.790039,104400
2010-01-05,10719.44043,10791.040039,10655.570313,10681.830078,10681.830078,166200
2010-01-06,10709.549805,10768.610352,10661.169922,10731.450195,10731.450195,181800
2010-01-07,10742.75,10774.0,10636.669922,10681.660156,10681.660156,182600
2010-01-08,10743.299805,10816.450195,10677.55957,10798.320313,10798.320313,211800
2010-01-12,10770.349609,10905.389648,10763.679688,10879.139648,10879.139648,192800
2010-01-13,10795.480469,10866.620117,10729.860352,10735.030273,10735.030273,250000
2010-01-14,10778.070313,10909.94043,10774.25,10907.679688,10907.679688,267400
2010-01-15,10917.410156,10982.099609,10878.830078,10982.099609,10982.099609,253000
2010-01-18,10887.610352,10895.099609,10781.030273,10855.080078,10855.080078,186600
2010-01-19,10866.830078,10866.830078,10749.469727,10764.900391,10764.900391,174600
2010-01-20,10834.910156,10860.929688,10724.570313,10737.519531,10737.519531,146400
2010-01-21,10704.790039,10886.639648,10649.839844,10868.410156,10868.410156,176800
2010-01-22,10740.209961,10768.070313,10528.330078,10590.549805,10590.549805,187400
2010-01-25,10478.30957,10557.639648,10414.580078,10512.69043,10512.69043,139800
2010-01-26,10506.150391,10566.490234,10324.980469,10325.280273,10325.280273,175400
2010-01-27,10344.070313,10373.820313,10252.080078,10252.080078,10252.080078,139400
2010-01-28,10309.730469,10462.700195,10296.980469,10414.290039,10414.290039,168000
2010-01-29,10308.049805,10324.370117,10198.040039,10198.040039,10198.040039,156800
2010-02-01,10212.360352,10224.830078,10129.910156,10205.019531,10205.019531,162000
2010-02-02,10310.980469,10396.480469,10287.740234,10371.089844,10371.089844,142000
2010-02-03,10428.120117,10436.519531,10356.030273,10404.330078,10404.330078,154200
2010-02-04,10434.519531,10438.410156,10279.570313,10355.980469,10355.980469,164600
2010-02-05,10162.339844,10166.299805,10036.330078,10057.089844,10057.089844,172000
2010-02-08,10007.469727,10063.530273,9942.049805,9951.820313,9951.820313,137400
2010-02-09,9876.610352,9956.790039,9867.389648,9932.900391,9932.900391,135000
2010-02-10,10024.259766,10049.870117,9963.990234,9963.990234,9963.990234,127000
2010-02-12,10085.349609,10099.459961,10014.5,10092.19043,10092.19043,136000
2010-02-15,10097.820313,10119.469727,10012.530273,10013.299805,10013.299805,97400
2010-02-16,10044.530273,10062.269531,10019.429688,10034.25,10034.25,87000
2010-02-17,10161.719727,10306.830078,10150.240234,10306.830078,10306.830078,127200
2010-02-18,10324.980469,10340.379883,10285.049805,10335.69043,10335.69043,111800
2010-02-19,10334.400391,10354.419922,10123.580078,10123.580078,10123.580078,129400
2010-02-22,10302.070313,10449.75,10298.150391,10400.469727,10400.469727,115400
2010-02-23,10327.639648,10375.549805,10280.330078,10352.099609,10352.099609,121400
2010-02-24,10205.150391,10243.200195,10129.650391,10198.830078,10198.830078,125200
2010-02-25,10256.099609,10267.429688,10087.209961,10101.959961,10101.959961,128200
2010-02-26,10107.080078,10171.219727,10085.129883,10126.030273,10126.030273,113200
2010-03-01,10128.730469,10215.150391,10116.860352,10172.05957,10172.05957,108400
2010-03-02,10199.19043,10238.959961,10150.299805,10221.839844,10221.839844,104000
2010-03-03,10193.950195,10274.089844,10186.679688,10253.139648,10253.139648,120600
2010-03-04,10255.69043,10263.480469,10134.370117,10145.719727,10145.719727,126400
2010-03-05,10254.610352,10376.410156,10254.610352,10368.959961,10368.959961,129800
2010-03-08,10538.120117,10586.969727,10514.280273,10585.919922,10585.919922,140600
2010-03-09,10567.320313,10593.269531,10542.80957,10567.650391,10567.650391,110000
2010-03-10,10555.849609,10588.69043,10547.339844,10563.919922,10563.919922,104800
2010-03-11,10627.990234,10664.950195,10588.860352,10664.950195,10664.950195,123800
2010-03-12,10777.490234,10777.490234,10699.299805,10751.259766,10751.259766,206600
2010-03-15,10802.110352,10808.839844,10708.969727,10751.980469,10751.980469,130600
2010-03-16,10718.629883,10776.519531,10716.200195,10721.709961,10721.709961,106600
2010-03-17,10789.240234,10864.299805,10761.889648,10846.980469,10846.980469,137600
2010-03-18,10841.709961,10845.730469,10731.660156,10744.030273,10744.030273,130200
