Date,Open,High,Low,Close,Adj Close,Volume
2008-05-14,25461.369141,25546.779297,25108.060547,25533.480469,25533.480469,1855836800
2008-05-15,25719.019531,25736.560547,25208.220703,25513.710938,25513.710938,2136959800
2008-05-16,25665.640625,25748.330078,25533.599609,25618.859375,25618.859375,-1837230096
2008-05-19,25592.210938,25822.0,25592.210938,25742.230469,25742.230469,1587602500
2008-05-20,25692.269531,25702.869141,25042.089844,25169.460938,25169.460938,2068788800
2008-05-21,24828.039063,25498.089844,24820.169922,25460.289063,25460.289063,2106344800
2008-05-22,24984.279297,25057.539063,24700.490234,25043.119141,25043.119141,2061192800
2008-05-23,25085.349609,25128.439453,24693.550781,24714.070313,24714.070313,1574829500
2008-05-26,24234.349609,24331.689453,24100.310547,24127.310547,24127.310547,1780722000
2008-05-27,24239.050781,24441.070313,24221.279297,24282.039063,24282.039063,1144928200
2008-05-28,24209.029297,24338.679688,24178.710938,24249.509766,24249.509766,1445198700
2008-05-29,24542.099609,24542.099609,24222.050781,24383.990234,24383.990234,1779312400
2008-05-30,24448.369141,24585.779297,24289.849609,24533.119141,24533.119141,2117152800
2008-06-02,24542.289063,24923.279297,24453.789063,24831.359375,24831.359375,1826960800
2008-06-03,24556.179688,24590.599609,24254.929688,24375.759766,24375.759766,-1738144496
2008-06-04,24327.720703,24462.580078,24123.25,24123.25,24123.25,1965733200
2008-06-05,24150.529297,24321.660156,24003.980469,24255.289063,24255.289063,1718558000
2008-06-06,24505.599609,24524.589844,24392.820313,24402.179688,24402.179688,1723142800
2008-06-10,23689.160156,23741.089844,23343.189453,23375.519531,23375.519531,-1573490096
2008-06-11,23288.960938,23486.169922,23178.019531,23327.599609,23327.599609,1655617100
2008-06-12,22820.890625,23023.859375,22695.099609,23023.859375,23023.859375,2122609200
2008-06-13,22920.769531,22984.089844,22592.300781,22592.300781,22592.300781,1499591300
2008-06-16,22814.169922,23232.990234,22814.169922,23029.689453,23029.689453,1493182900
2008-06-17,23008.080078,23128.580078,22872.330078,23057.990234,23057.990234,1172435700
2008-06-18,23114.449219,23492.210938,22946.960938,23325.800781,23325.800781,-2100419896
2008-06-19,22849.359375,22999.669922,22733.779297,22797.609375,22797.609375,1847304800
2008-06-20,22817.990234,23411.630859,22745.599609,22745.599609,22745.599609,-1905390496
2008-06-23,22407.089844,22830.429688,22384.580078,22714.960938,22714.960938,1772604200
2008-06-24,22697.259766,22731.490234,22456.019531,22456.019531,22456.019531,1738774600
2008-06-25,22745.169922,22827.560547,22567.929688,22635.160156,22635.160156,1404586900
2008-06-26,22742.539063,22885.349609,22441.470703,22455.669922,22455.669922,1858470400
2008-06-27,21901.269531,22201.470703,21773.669922,22042.349609,22042.349609,-2079098496
2008-06-30,22237.919922,22237.919922,21997.689453,22102.009766,22102.009766,1489375800
2008-07-02,21785.390625,21938.199219,21555.529297,21704.449219,21704.449219,-1746384696
2008-07-03,21389.490234,21742.070313,21163.570313,21242.779297,21242.779297,-1569682496
2008-07-04,21402.169922,21534.050781,21344.849609,21423.820313,21423.820313,1796344200
2008-07-07,21402.699219,21916.210938,21402.699219,21913.060547,21913.060547,1964579200
2008-07-08,21632.699219,21684.210938,21098.839844,21220.810547,21220.810547,2015196800
2008-07-09,21740.859375,21954.169922,21531.970703,21805.810547,21805.810547,-1603725896
2008-07-10,21562.070313,22020.660156,21498.869141,21821.779297,21821.779297,-1782858896
2008-07-11,21834.640625,22225.380859,21761.039063,22184.550781,22184.550781,-2131234896
2008-07-14,22205.0,22360.289063,21871.599609,22014.460938,22014.460938,1494919500
2008-07-15,21644.039063,21644.039063,21077.240234,21174.769531,21174.769531,2140148000
2008-07-16,20988.740234,21334.380859,20988.740234,21223.5,21223.5,1784065200
2008-07-17,21825.240234,21892.529297,21672.269531,21734.720703,21734.720703,-2005019696
2008-07-18,22010.939453,22010.939453,21677.150391,21874.189453,21874.189453,1842076400
2008-07-21,22523.279297,22645.519531,22455.009766,22532.900391,22532.900391,-1723390496
2008-07-22,22430.589844,22690.740234,22393.140625,22527.480469,22527.480469,1505886500
2008-07-23,22900.769531,23134.550781,22871.039063,23134.550781,23134.550781,-1708221696
2008-07-24,23330.890625,23369.050781,23062.619141,23087.720703,23087.720703,-1705258696
2008-07-25,22751.509766,22843.199219,22542.080078,22740.710938,22740.710938,1917652600
2008-07-28,22801.849609,22862.029297,22619.230469,22687.210938,22687.210938,1081764400
2008-07-29,22265.929688,22265.929688,22089.089844,22258.0,22258.0,1403232700
2008-07-30,22637.330078,22751.039063,22573.179688,22690.599609,22690.599609,1968748000
2008-07-31,22878.759766,22878.759766,22695.730469,22731.099609,22731.099609,1572662100
2008-08-01,22497.900391,22881.269531,22207.310547,22862.599609,22862.599609,1800206000
2008-08-04,22630.589844,22713.580078,22425.130859,22514.919922,22514.919922,1293079100
2008-08-05,22225.060547,22225.060547,21739.220703,21949.75,21949.75,1946666000
2008-08-07,22403.259766,22424.539063,21915.279297,22104.199219,22104.199219,-2122766496
2008-08-08,21997.640625,22230.550781,21690.599609,21885.210938,21885.210938,1737934600
2008-08-11,22020.539063,22235.509766,21859.339844,21859.339844,21859.339844,1549134100
2008-08-12,21992.179688,22309.330078,21640.890625,21640.890625,21640.890625,1868403600
2008-08-13,21270.859375,21665.75,21223.380859,21293.320313,21293.320313,-1211883696
2008-08-14,21302.699219,21453.480469,21109.009766,21392.710938,21392.710938,-2044574496
2008-08-15,21383.710938,21383.710938,20994.539063,21160.580078,21160.580078,1450461200
2008-08-18,21163.009766,21206.599609,20751.140625,20930.669922,20930.669922,1318434000
2008-08-19,20675.75,20902.509766,20484.369141,20484.369141,20484.369141,1387873500
2008-08-20,20388.789063,20971.189453,20388.789063,20931.259766,20931.259766,1838994400
2008-08-21,20762.650391,20762.650391,20350.480469,20392.060547,20392.060547,1711519200
2008-08-22,20392.060547,20392.060547,20392.060547,20392.060547,20392.060547,0
2008-08-25,20739.480469,21108.25,20739.480469,21104.789063,21104.789063,1915426400
2008-08-26,20849.080078,21173.560547,20785.800781,21056.660156,21056.660156,1382900700
2008-08-27,21104.560547,21464.720703,21104.560547,21464.720703,21464.720703,1945726000
2008-08-28,21546.939453,21546.939453,20857.029297,20972.289063,20972.289063,-2107368096
2008-08-29,21289.699219,21474.310547,21223.990234,21261.890625,21261.890625,2047897200
2008-09-01,20999.320313,21031.080078,20844.150391,20906.310547,20906.310547,1213874700
2008-09-02,20956.939453,21066.580078,20595.589844,21042.460938,21042.460938,1618410500
2008-09-03,20964.75,20964.75,20526.730469,20585.060547,20585.060547,1666102200
2008-09-04,20545.380859,20621.480469,20356.509766,20389.480469,20389.480469,1561120600
2008-09-05,19833.869141,19987.150391,19708.390625,19933.279297,19933.279297,-1712352696
2008-09-08,20840.689453,20840.689453,20637.990234,20794.269531,20794.269531,-1259656296
2008-09-09,20439.470703,20543.150391,20299.970703,20491.109375,20491.109375,1942634000
2008-09-10,20114.859375,20283.990234,19951.359375,19999.779297,19999.779297,-1597383296
2008-09-11,19854.820313,19854.820313,19220.279297,19388.720703,19388.720703,-1381912496
2008-09-12,19432.720703,19525.550781,19157.730469,19352.900391,19352.900391,-1849202296
2008-09-16,18325.650391,18538.509766,18019.199219,18300.609375,18300.609375,918633904
2008-09-17,18691.300781,18699.179688,17637.189453,17637.189453,17637.189453,95139904
2008-09-18,17120.230469,17849.970703,16283.719727000002,17632.460938,17632.460938,1942691904
2008-09-19,18878.259766,19327.730469,18588.109375,19327.730469,19327.730469,-1899685792
2008-09-22,19869.019531,19869.019531,19137.669922,19632.199219,19632.199219,-563322896
2008-09-23,19178.490234,19302.759766,18872.849609,18872.849609,18872.849609,-1748331696
2008-09-24,18954.320313,19291.019531,18862.900391,18961.990234,18961.990234,2084468000
2008-09-25,19003.220703,19248.720703,18870.109375,18934.429688,18934.429688,1682466400
2008-09-26,18909.589844,18936.939453,18500.109375,18682.089844,18682.089844,1895439600
2008-09-29,18742.25,18742.25,17796.339844,17880.679688,17880.679688,-1716483696
2008-09-30,16898.330078,18029.769531,16799.289063,18016.210938,18016.210938,-1068110096
2008-10-02,17870.429688,18285.679688,17631.699219,18211.109375,18211.109375,-1818776896
2008-10-03,17788.990234,17926.140625,17682.400391,17682.400391,17682.400391,2074882800
2008-10-06,17156.210938,17241.779297,16790.859375,16803.759766,16803.759766,-2060575096
2008-10-08,16803.759766,16803.759766,15431.730469,15431.730469,15431.730469,630779104
2008-10-09,15550.860352000002,15990.200195,15550.860352000002,15943.240234,15943.240234,-906044096
2008-10-10,14717.519531,14910.549805,14398.540038999998,14796.870116999999,14796.870116999999,410190704
2008-10-13,15156.160156,16376.419922,14754.639647999998,16312.160156,16312.160156,10096304
2008-10-14,17141.050781,17141.050781,16615.009766,16832.880859,16832.880859,-276856896
2008-10-15,16609.089844,16609.089844,15961.919922,15998.299805,15998.299805,-1733256896
2008-10-16,14902.339844,15230.519531,14578.540038999998,15230.519531,15230.519531,117623104
2008-10-17,15081.459961000002,15300.070313,14554.209961000002,14554.209961000002,14554.209961000002,-344212896
2008-10-20,14691.900391,15472.679688,14691.790038999998,15323.009766,15323.009766,-1281618296
2008-10-21,15616.959961000002,15616.959961000002,14884.070313,15041.169922,15041.169922,-1940638496
2008-10-22,14878.209961000002,15161.69043,14038.410156,14266.599609,14266.599609,-1192851496
2008-10-23,13596.30957,14032.25,13403.349609,13760.490234,13760.490234,-749044496
2008-10-24,13478.629883000001,13478.629883000001,12618.379883,12618.379883,12618.379883,-756051696
2008-10-27,12372.75,12736.849609,10676.290039,11015.839844,11015.839844,539455904
2008-10-28,11154.570313,12596.290039,11133.94043,12596.290039,12596.290039,1515973104
2008-10-29,12807.349609,13307.419922,12333.94043,12702.070313,12702.070313,-111325696
2008-10-30,13280.44043,14329.849609,13280.44043,14329.849609,14329.849609,1043322304
2008-10-31,14037.370116999999,14122.780272999998,13517.419922,13968.669922,13968.669922,-763758496
2008-11-03,14436.030272999998,14889.129883000001,14272.169922,14344.370116999999,14344.370116999999,-1323696296
2008-11-04,14337.620116999999,14539.589844,13853.160156,14384.339844,14384.339844,-1907065496
2008-11-05,15045.530272999998,15317.830078,14750.040038999998,14840.160156,14840.160156,-836094496
2008-11-06,14081.759766,14081.759766,13674.070313,13790.040038999998,13790.040038999998,-1555883696
2008-11-07,13273.089844,14254.219727000002,13273.089844,14243.429688,14243.429688,-1544642096
2008-11-10,15033.179688,15147.959961000002,14453.620116999999,14744.629883000001,14744.629883000001,-1493917496
2008-11-11,14322.950195,14853.830078,13926.709961000002,14040.900391,14040.900391,-1841188096
2008-11-12,14155.259766,14256.05957,13626.30957,13939.089844,13939.089844,2071500000
2008-11-13,13068.929688,13373.110352,12943.110352,13221.349609,13221.349609,-1481237696
2008-11-14,13749.530272999998,13749.530272999998,13493.860352000002,13542.660156,13542.660156,-2112228096
2008-11-17,13584.349609,13738.120116999999,13277.639648,13529.530272999998,13529.530272999998,1604626600
2008-11-18,13298.879883,13363.570313,12676.280273,12915.889648,12915.889648,-1805962896
2008-11-19,12827.370117,13179.330078,12738.530273,12815.799805,12815.799805,2060798200
2008-11-20,12170.980469,12298.55957,11976.879883,12298.55957,12298.55957,-1198864096
2008-11-21,11814.80957,13048.5,11814.80957,12659.200195,12659.200195,-1188924096
2008-11-24,12239.490234,12707.230469,12239.490234,12457.94043,12457.94043,1769147200
2008-11-25,13012.0,13090.879883,12767.44043,12878.599609,12878.599609,-1828675496
2008-11-26,12990.349609,13369.450195,12990.349609,13369.450195,13369.450195,-1900380096
2008-11-27,13901.450195,13930.910156,13332.929688,13552.05957,13552.05957,-1518895296
2008-11-28,13550.290038999998,13896.490234,13550.290038999998,13888.240234,13888.240234,-2144686096
2008-12-01,13775.280272999998,14253.660156,13659.44043,14108.839844,14108.839844,2041643600
2008-12-02,13373.019531,13513.5,13344.599609,13405.849609,13405.849609,1961207600
2008-12-03,13598.599609,13778.049805,13573.429688,13588.660156,13588.660156,1811385200
2008-12-04,13857.290038999998,13883.870116999999,13459.610352000002,13509.780272999998,13509.780272999998,1862633600
2008-12-05,13718.919922,13875.139647999998,13656.919922,13846.089844,13846.089844,1750566000
2008-12-08,14303.25,15044.870116999999,14303.25,15044.870116999999,15044.870116999999,-1075546296
2008-12-09,15032.330078,15205.320313,14717.469727000002,14753.219727000002,14753.219727000002,-1854622896
2008-12-10,14946.0,15578.959961000002,14946.0,15577.740234,15577.740234,-1610763296
2008-12-11,15533.620116999999,15781.049805,15337.730469,15613.900391,15613.900391,-1817588696
2008-12-12,15287.700195,15393.089844,14479.230469,14758.389647999998,14758.389647999998,-1378646496
2008-12-15,15363.490234,15386.900391,15007.419922,15046.950195,15046.950195,2021422000
2008-12-16,15018.459961000002,15217.25,14819.730469,15130.209961000002,15130.209961000002,1661605200
2008-12-17,15544.969727000002,15557.450195,15179.379883000001,15460.519531,15460.519531,-2114485696
2008-12-18,15335.299805,15548.259766,15301.160156,15497.80957,15497.80957,1883006200
2008-12-19,15235.219727000002,15444.280272999998,15014.980469,15127.509766,15127.509766,-1874740496
2008-12-22,15177.120116999999,15227.429688,14622.389647999998,14622.389647999998,14622.389647999998,1413014300
2008-12-23,14472.030272999998,14491.75,14084.860352000002,14220.790038999998,14220.790038999998,1494154600
2008-12-24,13855.889647999998,14300.700195,13855.889647999998,14184.139647999998,14184.139647999998,865498700
2008-12-29,14184.139647999998,14332.019531,13924.320313,14328.480469,14328.480469,1046621500
2008-12-30,14476.740234,14513.480469,14189.080078,14235.5,14235.5,1441715600
2008-12-31,14377.509766,14527.099609,14302.150391,14387.480469,14387.480469,1612195500
2009-01-02,14448.219727000002,15042.80957,14412.120116999999,15042.80957,15042.80957,1752401800
2009-01-05,15349.330078,15563.30957,15128.320313,15563.30957,15563.30957,-2122346696
2009-01-06,15612.469727000002,15651.610352000002,15367.929688,15509.509766,15509.509766,-1810495096
2009-01-07,15759.530272999998,15763.549805,14976.740234,14987.459961000002,14987.459961000002,1209185408
2009-01-08,14755.80957,14755.80957,14334.150391,14415.910156,14415.910156,79468304
2009-01-09,14530.830078,14673.599609,14297.410156,14377.44043,14377.44043,-962470896
2009-01-12,14312.259766,14312.259766,13895.040038999998,13971.0,13971.0,-183367696
2009-01-13,13930.269531,14118.929688,13644.540038999998,13668.049805,13668.049805,-814081696
2009-01-14,13807.030272999998,14019.030272999998,13674.959961000002,13704.610352000002,13704.610352000002,1537668800
2009-01-15,13136.230469,13300.75,12904.049805,13242.959961,13242.959961,-148763296
2009-01-16,13278.969727,13423.240234,13113.450195,13255.509766,13255.509766,-827857696
2009-01-19,13414.089844,13519.179688,13097.5,13339.990234,13339.990234,-2100538496
2009-01-20,12854.400391,13160.870117,12816.25,12959.769531,12959.769531,-1773393696
2009-01-21,12534.599609,12762.540039,12439.129883,12583.629883,12583.629883,-991019296
2009-01-22,12844.370117,12895.25,12657.099609,12657.990234,12657.990234,1878278600
2009-01-23,12542.009766,12734.799805,12469.839844,12578.599609,12578.599609,-2096809096
2009-01-29,13560.070313,13560.070313,13109.269531,13154.429688,13154.429688,-1632697296
2009-01-30,12958.080078,13390.120117,12899.570313,13278.209961,13278.209961,-605630496
2009-02-02,13194.0,13239.5,12733.349609,12861.490234,12861.490234,2005490000
2009-02-03,12991.490234,13065.969727,12729.040039,12776.889648,12776.889648,1562248800
2009-02-04,13029.419922,13108.740234,12975.299805,13063.889648,13063.889648,2070871000
2009-02-05,13084.790039,13492.530272999998,13018.639648,13178.900391,13178.900391,-909984896
2009-02-06,13535.759766,13660.240234,13322.620117,13655.040038999998,13655.040038999998,-1866810496
2009-02-09,13865.589844,13865.589844,13561.540038999998,13769.05957,13769.05957,-1602011696
2009-02-10,13787.120116999999,13976.30957,13663.410156,13880.639647999998,13880.639647999998,1957900400
2009-02-11,13546.139647999998,13600.019531,13363.05957,13539.209961000002,13539.209961000002,1808347200
2009-02-12,13439.580078,13478.660156,13174.009766,13228.299805,13228.299805,1755975400
2009-02-13,13314.80957,13576.320313,13314.019531,13554.669922,13554.669922,1546686800
2009-02-16,13559.820313,13559.820313,13257.349609,13455.879883000001,13455.879883000001,1357585700
2009-02-17,13195.509766,13195.509766,12933.910156,12945.400391,12945.400391,-1941720896
2009-02-18,12783.790039,13031.280273,12712.330078,13016.0,13016.0,-2020482896
2009-02-19,12873.099609,13055.719727,12788.080078,13023.360352,13023.360352,1587147000
2009-02-20,12719.139648,12816.790039,12669.570313,12699.169922,12699.169922,2053331600
2009-02-23,12777.959961,13207.980469,12777.959961,13175.099609,13175.099609,1931112200
2009-02-24,12789.290039,12814.370117,12634.839844,12798.519531,12798.519531,2134846600
2009-02-25,12979.860352,13148.30957,12858.280273,13005.080078,13005.080078,1779065400
2009-02-26,13070.410156,13071.580078,12691.959961,12894.94043,12894.94043,1974608400
2009-02-27,12929.990234,13032.299805,12799.80957,12811.570313,12811.570313,-1596586496
2009-03-02,12522.610352,12576.450195,12296.860352,12317.459961,12317.459961,-2100174496
2009-03-03,11967.070313,12192.349609,11849.169922,12033.879883,12033.879883,-1952170496
2009-03-04,11880.169922,12423.69043,11880.169922,12331.150391,12331.150391,-1412157696
2009-03-05,12488.330078,12488.330078,12163.549805,12211.240234,12211.240234,-1627001296
2009-03-06,12041.820313,12146.160156,11921.519531,11921.519531,11921.519531,-116872896
2009-03-09,11872.459961,11927.889648,11344.580078,11344.580078,11344.580078,2071525200
2009-03-10,11542.879883,11747.110352,11542.879883,11694.049805,11694.049805,1845681200
2009-03-11,12228.219727,12228.219727,11904.610352,11930.660156,11930.660156,-1609117696
2009-03-12,11905.469727,12040.839844,11848.5,12001.530273,12001.530273,1457479700
2009-03-13,12395.179688,12525.799805,12303.700195,12525.799805,12525.799805,-1437124496
2009-03-16,12657.870117,12976.709961,12615.450195,12976.709961,12976.709961,-1515672296
2009-03-17,12948.849609,13226.30957,12854.049805,12878.089844,12878.089844,-1398003696
2009-03-18,13052.950195,13167.200195,13020.799805,13117.169922,13117.169922,1768493600
2009-03-19,13205.169922,13205.169922,12947.900391,13130.919922,13130.919922,2040964400
2009-03-20,13157.900391,13157.900391,12797.099609,12833.509766,12833.509766,2073348000
2009-03-23,13001.549805,13451.019531,13001.549805,13447.419922,13447.419922,-1615103496
2009-03-24,13773.169922,13952.980469,13538.160156,13910.339844,13910.339844,-1381960296
2009-03-25,13754.769531,13892.879883000001,13567.450195,13622.110352000002,13622.110352000002,-1108829696
2009-03-26,13821.280272999998,14132.089844,13819.099609,14108.980469,14108.980469,526760704
2009-03-27,14257.55957,14257.55957,13955.660156,14119.5,14119.5,-898052096
2009-03-30,13893.150391,13893.150391,13413.480469,13456.330078,13456.330078,-1409447696
2009-03-31,13545.360352000002,13696.69043,13428.30957,13576.019531,13576.019531,-1440078496
2009-04-01,13746.179688,13788.410156,13411.790039,13519.540038999998,13519.540038999998,-1541594896
2009-04-02,13963.339844,14533.339844,13953.55957,14521.969727000002,14521.969727000002,-892151696
2009-04-03,14547.519531,14644.820313,14392.19043,14545.69043,14545.69043,-1216316096
2009-04-06,14920.839844,15147.05957,14778.509766,14998.040038999998,14998.040038999998,-1739686896
2009-04-07,14922.089844,14994.759766,14743.709961000002,14928.969727000002,14928.969727000002,-1736081096
2009-04-08,14715.700195,14715.700195,14276.349609,14474.860352000002,14474.860352000002,-1350178096
2009-04-09,14686.480469,14987.410156,14656.160156,14901.410156,14901.410156,-1685627096
2009-04-14,14901.410156,15596.339844,14901.410156,15580.160156,15580.160156,-651920896
2009-04-15,15344.589844,15669.849609,15213.389647999998,15669.620116999999,15669.620116999999,-1765517096
2009-04-16,15928.820313,15977.129883000001,15517.389647999998,15582.990234,15582.990234,-1610011296
2009-04-17,15956.459961000002,15956.459961000002,15541.30957,15601.269531,15601.269531,-1199180496
2009-04-20,15574.320313,15878.400391,15382.959961000002,15750.910156,15750.910156,-1728973296
2009-04-21,15065.589844,15332.269531,15065.589844,15285.889647999998,15285.889647999998,-1868156096
2009-04-22,15328.830078,15396.280272999998,14830.589844,14878.450195,14878.450195,-1225126496
2009-04-23,14958.240234,15222.200195,14867.589844,15214.459961000002,15214.459961000002,2008293600
2009-04-24,15217.370116999999,15367.480469,15062.290038999998,15258.849609,15258.849609,1792018400
2009-04-27,15160.69043,15160.69043,14798.900391,14840.419922,14840.419922,-1963306096
2009-04-28,15057.25,15078.629883000001,14457.990234,14555.110352000002,14555.110352000002,-1476442496
2009-04-29,14767.919922,14983.660156,14714.509766,14956.950195,14956.950195,-1881237696
2009-04-30,15369.110352000002,15587.290038999998,15204.099609,15520.990234,15520.990234,-1362070696
2009-05-04,15520.990234,16387.119141,15520.990234,16381.049805,16381.049805,-969991696
2009-05-05,16572.0,16580.539063,16295.860352000002,16430.080078,16430.080078,-1774463296
2009-05-06,16348.759766,16885.919922,16268.030272999998,16834.570313,16834.570313,-1252852096
2009-05-07,17278.310547,17327.519531,16880.599609,17217.890625,17217.890625,116490704
2009-05-08,17149.310547,17442.960938,16970.199219,17389.869141,17389.869141,-408696896
2009-05-11,17381.0,17685.640625,17032.439453,17087.949219,17087.949219,-572584496
2009-05-12,16996.210938,17239.650391,16908.060547,17153.640625,17153.640625,-265505696
2009-05-13,17097.820313,17372.150391,17014.859375,17059.619141,17059.619141,2043328400
2009-05-14,16630.330078,16630.330078,16422.279297,16541.689453,16541.689453,-1332768696
2009-05-15,16818.810547,16953.410156,16736.179688,16790.699219,16790.699219,1984982000
2009-05-18,16468.710938,17062.490234,16334.360352000002,17022.910156,17022.910156,-1897688896
2009-05-19,17454.230469,17588.929688,17376.429688,17544.029297,17544.029297,-1481923096
2009-05-20,17486.390625,17611.0,17362.369141,17475.839844,17475.839844,-1986454296
2009-05-21,17291.439453,17415.259766,17172.640625,17199.490234,17199.490234,1538977200
2009-05-22,17169.570313,17299.259766,16740.269531,17062.519531,17062.519531,1938446600
2009-05-25,16999.050781,17264.419922,16789.0,17121.820313,17121.820313,1950193600
2009-05-26,17050.339844,17283.890625,16977.710938,16991.560547,16991.560547,2052219200
2009-05-27,17395.609375,17984.019531,17347.890625,17885.269531,17885.269531,269304704
2009-05-29,18027.929688,18227.789063,17833.740234,18171.0,18171.0,63585904
2009-06-01,18499.919922,18895.800781,18415.410156,18888.589844,18888.589844,-170296096
2009-06-02,18916.609375,18916.609375,18300.619141,18389.080078,18389.080078,-363830896
2009-06-03,18616.939453,18967.390625,18508.300781,18576.470703,18576.470703,-1200406496
2009-06-04,18417.900391,18522.390625,18108.800781,18502.769531,18502.769531,-1611709696
2009-06-05,18674.480469,18722.490234,18406.859375,18679.529297,18679.529297,-1793687296
2009-06-08,18521.789063,18636.150391,18236.050781,18253.390625,18253.390625,1987375000
2009-06-09,18450.640625,18475.509766,17710.449219,18058.490234,18058.490234,-2120084496
2009-06-10,18339.910156,18789.849609,18258.160156,18785.660156,18785.660156,137259104
2009-06-11,18578.890625,18883.240234,18564.869141,18791.029297,18791.029297,-652978096
2009-06-12,19034.789063,19161.970703,18707.189453,18889.679688,18889.679688,-695523696
2009-06-15,18712.060547,18872.740234,18433.300781,18498.960938,18498.960938,-1937346896
2009-06-16,18235.970703,18314.960938,17859.740234,18165.5,18165.5,-1370862896
2009-06-17,17984.830078,18255.130859,17833.769531,18084.599609,18084.599609,-1380819496
2009-06-18,17955.679688,18069.759766,17655.820313,17776.660156,17776.660156,-1939268496
2009-06-19,17936.330078,18015.109375,17759.859375,17920.929688,17920.929688,-1209274496
2009-06-22,17906.390625,18398.919922,17906.390625,18059.550781,18059.550781,-1702945696
2009-06-23,17577.730469,17682.869141,17375.960938,17538.369141,17538.369141,-1429066496
2009-06-24,17583.349609,17912.070313,17484.060547,17892.150391,17892.150391,-2072925296
2009-06-25,18140.160156,18340.910156,18069.369141,18275.029297,18275.029297,-1975144096
2009-06-26,18408.369141,18688.109375,18360.710938,18600.259766,18600.259766,-2036476096
2009-06-29,18561.109375,18687.359375,18451.759766,18528.509766,18528.509766,1634698900
2009-06-30,18883.240234,18883.240234,18364.810547,18378.730469,18378.730469,-1877877696
2009-07-02,18780.960938,18780.960938,18053.099609,18178.050781,18178.050781,-2007586696
2009-07-03,17961.179688,18234.240234,17894.810547,18203.400391,18203.400391,1540802600
2009-07-06,18020.099609,18258.259766,17897.679688,17979.410156,17979.410156,1780127000
2009-07-07,17943.490234,18159.990234,17821.710938,17862.269531,17862.269531,1497758200
2009-07-08,17652.980469,17819.310547,17493.619141,17721.070313,17721.070313,2001905000
2009-07-09,17793.609375,17836.949219,17509.279297,17790.589844,17790.589844,-2137989496
2009-07-10,17800.050781,17851.220703,17645.550781,17708.419922,17708.419922,1605581500
2009-07-13,17612.449219,17612.449219,17185.960938,17254.630859,17254.630859,2006182600
2009-07-14,17631.669922,17896.359375,17581.429688,17885.730469,17885.730469,1845729200
2009-07-15,18042.589844,18289.0,18030.099609,18258.660156,18258.660156,1762560000
2009-07-16,18688.869141,18700.599609,18303.580078,18361.869141,18361.869141,1949802000
2009-07-17,18551.910156,18855.859375,18457.419922,18805.660156,18805.660156,-1789902096
2009-07-20,19005.189453,19506.419922,18960.539063,19502.369141,19502.369141,-1852259496
2009-07-21,19601.859375,19601.859375,19295.230469,19501.730469,19501.730469,1844253400
2009-07-22,19560.419922,19641.75,19224.050781,19248.169922,19248.169922,2064230000
2009-07-23,19431.919922,19824.179688,19415.369141,19817.699219,19817.699219,-1989250896
2009-07-24,20063.929688,20063.929688,19715.150391,19982.789063,19982.789063,-2060032496
2009-07-27,20170.730469,20385.689453,20096.169922,20251.619141,20251.619141,-2093497696
2009-07-28,20261.939453,20664.480469,20109.550781,20624.539063,20624.539063,-1938797296
2009-07-29,20404.509766,20542.609375,19787.480469,20135.5,20135.5,-1771876896
2009-07-30,20150.259766,20359.789063,19955.320313,20234.080078,20234.080078,1990153200
2009-07-31,20546.070313,20712.660156,20474.050781,20573.330078,20573.330078,1930548400
2009-08-03,20582.679688,20816.609375,20449.189453,20807.259766,20807.259766,1928430400
2009-08-04,21196.75,21196.75,20748.609375,20796.429688,20796.429688,-1721065896
2009-08-05,20779.769531,20995.810547,20436.650391,20494.769531,20494.769531,-2031035696
2009-08-06,20484.339844,20904.929688,20339.869141,20899.240234,20899.240234,-1867069696
2009-08-07,20708.119141,20759.560547,20316.779297,20375.369141,20375.369141,-1485169696
2009-08-10,20758.519531,21010.470703,20730.410156,20929.519531,20929.519531,-2125892496
2009-08-11,20774.970703,21088.070313,20733.339844,21074.210938,21074.210938,1627757800
2009-08-12,20725.900391,20725.900391,20417.759766,20435.240234,20435.240234,-2043192296
2009-08-13,20767.859375,20943.859375,20746.919922,20861.300781,20861.300781,1934519800
2009-08-14,21023.960938,21037.169922,20639.560547,20893.330078,20893.330078,1744617400
2009-08-17,20467.300781,20471.769531,20058.099609,20137.650391,20137.650391,-1738087296
2009-08-18,20125.550781,20409.189453,19916.279297,20306.269531,20306.269531,2038144000
2009-08-19,20195.089844,20352.939453,19824.859375,19954.230469,19954.230469,2101216000
2009-08-20,20282.720703,20465.220703,20196.330078,20328.859375,20328.859375,1799799600
2009-08-21,20288.560547,20439.419922,20002.779297,20199.019531,20199.019531,1665136400
2009-08-24,20649.960938,20649.960938,20433.609375,20535.939453,20535.939453,1935030400
2009-08-25,20246.789063,20476.25,20143.509766,20435.240234,20435.240234,1531430000
2009-08-26,20542.759766,20576.599609,20401.740234,20456.320313,20456.320313,1435011600
2009-08-27,20289.339844,20364.400391,20147.339844,20242.75,20242.75,1672622900
2009-08-28,20409.130859,20409.130859,20004.699219,20098.619141,20098.619141,1764731200
2009-08-31,19827.130859,19827.130859,19592.070313,19724.189453,19724.189453,-2026827296
2009-09-01,19961.740234,19961.740234,19734.269531,19872.300781,19872.300781,1403811300
2009-09-02,19560.269531,19611.070313,19425.859375,19522.0,19522.0,1666625900
